mk_individual_id,mk_status_id,mk_individual_name,mk_individual_name_eng,mk_individual_first_name,mk_individual_first_name_eng,mk_individual_email,mk_individual_photo,PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate,altnames
594,,קולס,Kulas,אליעזר,Eliezer,,http://fs.knesset.gov.il/globaldocs/MK/594/1_594_3_1318.jpeg,2576,קולס,אליעזר,251,זכר,,False,2015-03-20 12:03:08,"[""אליעזר קולס""]"
595,,קוק (ברגסון),Kook,הלל (פיטר),Hillel,,http://fs.knesset.gov.il/globaldocs/MK/595/1_595_3_1320.jpeg,2578,קוק,הלל,251,זכר,,False,2015-03-20 12:03:08,"[""הלל קוק"", ""הלל (פיטר) קוק (ברגסון)""]"
596,,קורן,Coren,דוד,David,,http://fs.knesset.gov.il/globaldocs/MK/596/1_596_3_1322.jpeg,2579,קורן,דוד,251,זכר,,False,2015-03-20 12:03:08,"[""דוד קורן""]"
597,,קורן,Coren,יצחק,Yitzhak,,http://fs.knesset.gov.il/globaldocs/MK/597/1_597_3_1324.jpeg,2580,קורן,יצחק,251,זכר,,False,2015-03-20 12:03:08,"[""יצחק קורן""]"
598,,קורפו,Corfo,חיים,Haim,,http://fs.knesset.gov.il/globaldocs/MK/598/1_598_3_1326.jpeg,2581,קורפו,חיים,251,זכר,,False,2015-03-20 12:03:08,"[""חיים קורפו""]"
599,,קושניר,Kushnir,יוסף,Yosef,,http://fs.knesset.gov.il/globaldocs/MK/599/1_599_3_1328.jpeg,2582,קושניר,יוסף,251,זכר,,False,2015-03-20 12:03:08,"[""יוסף קושניר""]"
600,,קליבנוב,Klivnov,יעקב,Yaakov,,http://fs.knesset.gov.il/globaldocs/MK/600/1_600_3_1330.jpeg,2584,קליבנוב,יעקב,251,זכר,,False,2015-03-20 12:03:08,"[""יעקב קליבנוב""]"
601,,קלינגהופר,Klinghoffer,יצחק הנס,Yitzhak,,http://fs.knesset.gov.il/globaldocs/MK/601/1_601_3_1332.jpeg,2585,קלינגהופר,יצחק-הנס,251,זכר,,False,2015-03-20 12:03:08,"[""יצחק הנס קלינגהופר"", ""יצחק-הנס קלינגהופר""]"
602,,קלמר,Kelmer,משה,Moshe,,http://fs.knesset.gov.il/globaldocs/MK/602/1_602_3_1334.jpeg,2586,קלמר,משה,251,זכר,,False,2015-03-20 12:03:08,"[""משה קלמר""]"
603,,קמין (קמינקר),Kamin,ברוך,Baruch,,http://fs.knesset.gov.il/globaldocs/MK/603/1_603_3_1336.jpeg,2587,קמין,ברוך,251,זכר,,False,2015-03-20 12:03:08,"[""ברוך קמין"", ""ברוך קמין (קמינקר)""]"
604,,קנב (קניבסקי),Kanev,יצחק,Itzhak,,http://fs.knesset.gov.il/globaldocs/MK/604/1_604_3_1338.jpeg,2588,קנב,יצחק,251,זכר,,False,2015-03-20 12:03:08,"[""יצחק קנב"", ""יצחק קנב (קניבסקי)""]"
605,,קסיס,Kassis,מסעד,Masaad,,http://fs.knesset.gov.il/globaldocs/MK/605/1_605_3_1340.jpeg,2589,קסיס,מסעד,251,זכר,,False,2015-03-20 12:03:08,"[""מסעד קסיס""]"
606,,קפלן,Kaplan,אליעזר,Eliezer,,http://fs.knesset.gov.il/globaldocs/MK/606/1_606_3_1342.jpeg,2590,קפלן,אליעזר,251,זכר,,False,2015-03-20 12:03:08,"[""אליעזר קפלן""]"
607,,קצב,Katzsab,נוזהת,Nuzhat,,http://fs.knesset.gov.il/globaldocs/MK/607/1_607_3_1344.jpeg,2591,קצב,נוזהת,250,נקבה,,False,2015-03-20 12:03:08,"[""נוזהת קצב""]"
608,,קרגמן,Kargman,ישראל,Israel,,http://fs.knesset.gov.il/globaldocs/MK/608/1_608_3_1346.jpeg,2592,קרגמן,ישראל,251,זכר,,False,2015-03-20 12:03:08,"[""ישראל קרגמן""]"
609,,קרמרמן,Kremerman,יוסף,Joseph,,http://fs.knesset.gov.il/globaldocs/MK/609/1_609_3_1348.jpeg,2593,קרמרמן,יוסף,251,זכר,,False,2015-03-20 12:03:08,"[""יוסף קרמרמן""]"
610,,קשת (קצנלנבוגן),Keshet,בן-ציון,Ben-Zion,,http://fs.knesset.gov.il/globaldocs/MK/610/1_610_3_1350.jpeg,5955,קשת,בן-ציון,251,זכר,,False,2015-03-20 12:03:08,"[""בן-ציון קשת"", ""בן-ציון קשת (קצנלנבוגן)""]"
611,,רבינוביץ`,Rabinowitz,יהושע,Yehoshua,,http://fs.knesset.gov.il/globaldocs/MK/611/1_611_3_1352.jpeg,2596,רבינוביץ,יהושע,251,זכר,,False,2015-03-20 12:03:08,"[""יהושע רבינוביץ`"", ""יהושע רבינוביץ""]"
612,,רובין,Rubin,בן-ציון,Ben-Zion,,http://fs.knesset.gov.il/globaldocs/MK/612/1_612_3_1354.jpeg,2597,רובין,בן-ציון,251,זכר,,False,2015-03-20 12:03:08,"[""בן-ציון רובין""]"
613,,רובין,Rubin,חנן (הנס),Hanan,,http://fs.knesset.gov.il/globaldocs/MK/613/1_613_3_1356.jpeg,2598,רובין,חנן,251,זכר,,False,2015-03-20 12:03:08,"[""חנן (הנס) רובין"", ""חנן רובין""]"
614,,רוזוליו,Rosolio,דניאל,Daniel,,http://fs.knesset.gov.il/globaldocs/MK/614/1_614_3_1358.jpeg,2599,רוזוליו,דניאל,251,זכר,,False,2015-03-20 12:03:08,"[""דניאל רוזוליו""]"
615,,רוזן (רוזנבליט),Rosen,פנחס (פליקס),Pinhas,,http://fs.knesset.gov.il/globaldocs/MK/615/1_615_3_1360.jpeg,2600,רוזן,פנחס,251,זכר,,False,2015-03-20 12:03:08,"[""פנחס רוזן"", ""פנחס (פליקס) רוזן (רוזנבליט)""]"
616,,רוזן,Rosen,שלמה,Shlomo,,http://fs.knesset.gov.il/globaldocs/MK/616/1_616_3_1362.jpeg,2601,רוזן,שלמה,251,זכר,,False,2015-03-20 12:03:08,"[""שלמה רוזן""]"
617,,רום (רבינוביץ`),Rom,יוסף,Josef,,http://fs.knesset.gov.il/globaldocs/MK/617/1_617_3_1364.jpeg,2602,רום,יוסף,251,זכר,,False,2015-03-20 12:03:08,"[""יוסף רום"", ""יוסף רום (רבינוביץ`)""]"
618,,רון,Ron,אמרי,Emry,,http://fs.knesset.gov.il/globaldocs/MK/618/1_618_3_1366.jpeg,2603,רון,אמרי,251,זכר,,False,2015-03-20 12:03:08,"[""אמרי רון""]"
619,,רונן (רוזנפלד),Ronnen,אליעזר,Eliezer,,http://fs.knesset.gov.il/globaldocs/MK/619/1_619_3_1368.jpeg,2604,רונן,אליעזר,251,זכר,,False,2015-03-20 12:03:08,"[""אליעזר רונן"", ""אליעזר רונן (רוזנפלד)""]"
620,,רוקח,Rokach,ישראל,Israel,,http://fs.knesset.gov.il/globaldocs/MK/620/1_620_3_1370.jpeg,2605,רוקח,ישראל,251,זכר,,False,2015-03-20 12:03:08,"[""ישראל רוקח""]"
621,,רז (ריז`יק),Raz,נחמן,Nachman,,http://fs.knesset.gov.il/globaldocs/MK/621/1_621_3_1372.jpeg,2606,רז,נחמן,251,זכר,,False,2015-03-20 12:03:08,"[""נחמן רז"", ""נחמן רז (ריז`יק)""]"
622,,רזיאל-נאור,Raziel-Naor,אסתר,Esther,,http://fs.knesset.gov.il/globaldocs/MK/622/1_622_3_1374.jpeg,2607,רזיאל-נאור,אסתר,250,נקבה,,False,2015-03-20 12:03:08,"[""אסתר רזיאל-נאור""]"
623,,רייסר,Reisser,מיכאל,Michael,,http://fs.knesset.gov.il/globaldocs/MK/623/1_623_3_1376.jpeg,2608,רייסר,מיכאל,251,זכר,,False,2015-03-20 12:03:08,"[""מיכאל רייסר""]"
624,,רימלט,Rimalt,אלימלך שמעון,Elimelech,,http://fs.knesset.gov.il/globaldocs/MK/624/1_624_3_1378.jpeg,2609,רימלט,אלימלך-שמעון,251,זכר,,False,2015-03-20 12:03:08,"[""אלימלך שמעון רימלט"", ""אלימלך-שמעון רימלט""]"
625,,ריפתין,Riftin,יעקב,Yaakov,,http://fs.knesset.gov.il/globaldocs/MK/625/1_625_3_1380.jpeg,2610,ריפתין,יעקב,251,זכר,,False,2015-03-20 12:03:08,"[""יעקב ריפתין""]"
626,,רכטמן,Rechtman,שמואל,Shmuel,,http://fs.knesset.gov.il/globaldocs/MK/626/1_626_3_1382.jpeg,2611,רכטמן,שמואל,251,זכר,,False,2015-03-20 12:03:08,"[""שמואל רכטמן""]"
627,,רמז,Remez,אהרן,Aharon,,http://fs.knesset.gov.il/globaldocs/MK/627/1_627_3_1384.jpeg,2612,רמז,אהרן,251,זכר,,False,2015-03-20 12:03:08,"[""אהרן רמז""]"
628,,רמז (דרבקין),Remez,דוד,David,,http://fs.knesset.gov.il/globaldocs/MK/628/1_628_3_1386.jpeg,2613,רמז,דוד,251,זכר,,False,2015-03-20 12:03:08,"[""דוד רמז (דרבקין)"", ""דוד רמז""]"
629,,רנר,Rener,צבי,Zvi,,http://fs.knesset.gov.il/globaldocs/MK/629/1_629_3_1388.jpeg,2614,רנר,צבי,251,זכר,,False,2015-03-20 12:03:08,"[""צבי רנר""]"
630,,רפאל,Raphael,יצחק,Yitzhak,,http://fs.knesset.gov.il/globaldocs/MK/630/1_630_3_1390.jpeg,2615,רפאל,יצחק,251,זכר,,False,2015-03-20 12:03:08,"[""יצחק רפאל""]"
631,,רפטור,Raptor,ברל,Beryl,,http://fs.knesset.gov.il/globaldocs/MK/631/1_631_3_1392.jpeg,2616,רפטור,ברל,251,זכר,,False,2015-03-20 12:03:08,"[""ברל רפטור""]"
632,,רצון,Ratzon,מנחם,Menachem,,http://fs.knesset.gov.il/globaldocs/MK/632/1_632_3_1394.jpeg,2617,רצון,מנחם,251,זכר,,False,2015-03-20 12:03:08,"[""מנחם רצון""]"
633,,רקנטי,Rakanti,אברהם,Avraham,,http://fs.knesset.gov.il/globaldocs/MK/633/1_633_3_1396.jpeg,2618,רקנטי,אברהם,251,זכר,,False,2015-03-20 12:03:08,"[""אברהם רקנטי""]"
634,,שאג (צוובנר),Shag,אברהם חיים,Avraham-Haim,,http://fs.knesset.gov.il/globaldocs/MK/634/1_634_3_1398.jpeg,2619,שאג,אברהם חיים,251,זכר,,False,2015-03-20 12:03:08,"[""אברהם חיים שאג"", ""אברהם חיים שאג (צוובנר)""]"
635,,שאקי,Shaki,שלום אברהם,Shalom-Avraham,,http://fs.knesset.gov.il/globaldocs/MK/635/1_635_3_1400.jpeg,2621,שאקי,שלום אברהם,251,זכר,,False,2015-03-20 12:03:08,"[""שלום אברהם שאקי""]"
636,,שגיא (ברמן),Sagi,יהושע,Yeushua,,http://fs.knesset.gov.il/globaldocs/MK/636/1_636_3_1402.jpeg,2624,שגיא,יהושע,251,זכר,,False,2015-03-20 12:03:08,"[""יהושע שגיא"", ""יהושע שגיא (ברמן)""]"
637,,שובל (פינקלשטיין),Shoval,זלמן,Zalman,,http://fs.knesset.gov.il/globaldocs/MK/637/1_637_3_1404.jpeg,2625,שובל,זלמן,251,זכר,,False,2015-03-20 12:03:08,"[""זלמן שובל (פינקלשטיין)"", ""זלמן שובל""]"
638,,שוסטק,Shostak,אליעזר,Eliezer,,http://fs.knesset.gov.il/globaldocs/MK/638/1_638_3_1406.jpeg,2627,שוסטק,אליעזר,251,זכר,,False,2015-03-20 12:03:08,"[""אליעזר שוסטק""]"
639,,שופמן,Shofman,יוסף,Yosef,,http://fs.knesset.gov.il/globaldocs/MK/639/1_639_3_1408.jpeg,2628,שופמן,יוסף,251,זכר,,False,2015-03-20 12:03:08,"[""יוסף שופמן""]"
640,,שוקן,Schocken,גרשום,Gershom,,http://fs.knesset.gov.il/globaldocs/MK/640/1_640_3_1410.jpeg,2629,שוקן,גרשום,251,זכר,,False,2015-03-20 12:03:08,"[""גרשום שוקן""]"
641,,שורש (שטרנברג),Shoresh,שמואל,Shmuel,,http://fs.knesset.gov.il/globaldocs/MK/641/1_641_3_1412.jpeg,2630,שורש,שמואל,251,זכר,,False,2015-03-20 12:03:08,"[""שמואל שורש (שטרנברג)"", ""שמואל שורש""]"
642,,שחור,Shachor,בנימין,Binyamin,,http://fs.knesset.gov.il/globaldocs/MK/642/1_642_3_1414.jpeg,2632,שחור,בנימין,251,זכר,,False,2015-03-20 12:03:08,"[""בנימין שחור""]"
643,,שטרית,Sheetrit,בכור שלום,Bechor-Shalom,,http://fs.knesset.gov.il/globaldocs/MK/643/1_643_3_1416.jpeg,2639,שיטרית,בכור-שלום,251,זכר,,False,2015-03-20 12:03:08,"[""בכור-שלום שיטרית"", ""בכור שלום שטרית""]"
644,,שטרן,Stern,דוד,David,,http://fs.knesset.gov.il/globaldocs/MK/644/1_644_3_1418.jpeg,2636,שטרן,דוד,251,זכר,,False,2015-03-20 12:03:08,"[""דוד שטרן""]"
645,,שטרן,Stern,מרדכי חיים,Mordechai-Chaim,,http://fs.knesset.gov.il/globaldocs/MK/645/1_645_3_1420.jpeg,2637,שטרן,מרדכי-חיים,251,זכר,,False,2015-03-20 12:03:08,"[""מרדכי חיים שטרן"", ""מרדכי-חיים שטרן""]"
646,,שטרן-קטן,Stern-Katan,שרה,Sara,,http://fs.knesset.gov.il/globaldocs/MK/646/1_646_3_1422.jpeg,2638,שטרן-קטן,שרה,250,נקבה,,False,2015-03-20 12:03:08,"[""שרה שטרן-קטן""]"
647,,שיכמן,Shichman,שבתאי,Shabtai,,http://fs.knesset.gov.il/globaldocs/MK/647/1_647_3_1424.jpeg,2640,שיכמן,שבתאי,251,זכר,,False,2015-03-20 12:03:08,"[""שבתאי שיכמן""]"
648,,שילוח (לנגזם),Shiloah,צבי,Zvi,,http://fs.knesset.gov.il/globaldocs/MK/648/1_648_3_1426.jpeg,2641,שילוח,צבי,251,זכר,,False,2015-03-20 12:03:08,"[""צבי שילוח"", ""צבי שילוח (לנגזם)""]"
649,,שינמן,Scheinman,פנחס,Pinchas,,http://fs.knesset.gov.il/globaldocs/MK/649/1_649_3_1428.jpeg,2643,שינמן,פנחס,251,זכר,,False,2015-03-20 12:03:08,"[""פנחס שינמן""]"
650,,שיפמן,Shiffman,דוד,David,,http://fs.knesset.gov.il/globaldocs/MK/650/1_650_3_1430.jpeg,2644,שיפמן,דוד,251,זכר,,False,2015-03-20 12:03:08,"[""דוד שיפמן""]"
651,,שכטרמן,Shechterman,אברהם,Abraham,,http://fs.knesset.gov.il/globaldocs/MK/651/1_651_3_1432.jpeg,2645,שכטרמן,אברהם,251,זכר,,False,2015-03-20 12:03:08,"[""אברהם שכטרמן""]"
652,,שלום,Shalom,אפרים,Ephraim,,http://fs.knesset.gov.il/globaldocs/MK/652/1_652_3_1434.jpeg,2646,שלום,אפרים,251,זכר,,False,2015-03-20 12:03:08,"[""אפרים שלום""]"
653,,שליטא,Shalita,בני,Benny,,http://fs.knesset.gov.il/globaldocs/MK/653/1_653_3_1436.jpeg,2647,שליטא,בני,251,זכר,,False,2015-03-20 12:03:08,"[""בני שליטא""]"
654,,שם-טוב,Shem-Tov,ויקטור,Victor,,http://fs.knesset.gov.il/globaldocs/MK/654/1_654_3_1438.jpeg,2648,שם-טוב,ויקטור,251,זכר,,False,2015-03-20 12:03:08,"[""ויקטור שם-טוב""]"
655,,שמחונית,Simhoni,יהודית,Yehudit,,http://fs.knesset.gov.il/globaldocs/MK/655/1_655_3_1440.jpeg,2651,שמחונית,יהודית,250,נקבה,,False,2015-03-20 12:03:08,"[""יהודית שמחונית""]"
656,,שמיר,Shamir,משה,Moshe,,http://fs.knesset.gov.il/globaldocs/MK/656/1_656_3_1442.jpeg,2653,שמיר,משה,251,זכר,,False,2015-03-20 12:03:08,"[""משה שמיר""]"
657,,שמעוני,Shimoni,חביב,Haviv,,http://fs.knesset.gov.il/globaldocs/MK/657/1_657_3_1444.jpeg,2654,שמעוני,חביב,251,זכר,,False,2015-03-20 12:03:08,"[""חביב שמעוני""]"
658,,שערי (שויירמן),Shaari,יהודה,Yehuda,,http://fs.knesset.gov.il/globaldocs/MK/658/1_658_3_1446.jpeg,2655,שערי,יהודה,251,זכר,,False,2015-03-20 12:03:08,"[""יהודה שערי"", ""יהודה שערי (שויירמן)""]"
659,,שפט (שטאוב),Shafat,גרשון,Gershon,,http://fs.knesset.gov.il/globaldocs/MK/659/1_659_3_1448.jpeg,2656,שפט,גרשון,251,זכר,,False,2015-03-20 12:03:08,"[""גרשון שפט"", ""גרשון שפט (שטאוב)""]"
660,,שפטל,Sheftel,אריה,Aryeh,,http://fs.knesset.gov.il/globaldocs/MK/660/1_660_3_1450.jpeg,2657,שפטל,אריה,251,זכר,,False,2015-03-20 12:03:08,"[""אריה שפטל""]"
661,,שפייזר,Speiser,אליהו,Eliahu,,http://fs.knesset.gov.il/globaldocs/MK/661/1_661_3_1452.jpeg,2659,שפייזר,אליהו,251,זכר,,False,2015-03-20 12:03:08,"[""אליהו שפייזר""]"
663,,שפירא,Shapira,חיים משה,Haim-Moshe,,http://fs.knesset.gov.il/globaldocs/MK/663/1_663_3_1454.jpeg,2661,שפירא,חיים משה,251,זכר,,False,2015-03-20 12:03:08,"[""חיים משה שפירא""]"
665,,שפירא,Shapira,יעקב שמשון,Yaakov-Shimshon,,http://fs.knesset.gov.il/globaldocs/MK/665/1_665_3_1456.jpeg,2662,שפירא,יעקב-שמשון,251,זכר,,False,2015-03-20 12:03:08,"[""יעקב-שמשון שפירא"", ""יעקב שמשון שפירא""]"
666,,שפר (פיינשטיין),Shefer,זאב,Zeev,,http://fs.knesset.gov.il/globaldocs/MK/666/1_666_3_1458.jpeg,2663,שפר,זאב,251,זכר,,False,2015-03-20 12:03:08,"[""זאב שפר (פיינשטיין)"", ""זאב שפר""]"
667,,שפרינצק,Shprinzak,יאיר,Yair,,http://fs.knesset.gov.il/globaldocs/MK/667/1_667_3_1460.jpeg,2664,שפרינצק,יאיר,251,זכר,,False,2015-03-20 12:03:08,"[""יאיר שפרינצק""]"
668,,שפרינצק,Shprinzak,יוסף,Joseph,,http://fs.knesset.gov.il/globaldocs/MK/668/1_668_3_1462.jpeg,2665,שפרינצק,יוסף,251,זכר,,False,2015-03-20 12:03:08,"[""יוסף שפרינצק""]"
669,,שרי (שרייבמן),Sheri,ראובן,Reuven,,http://fs.knesset.gov.il/globaldocs/MK/669/1_669_3_1464.jpeg,2666,שרי,ראובן,251,זכר,,False,2015-03-20 12:03:08,"[""ראובן שרי (שרייבמן)"", ""ראובן שרי""]"
670,,שריר,Sharir,אברהם,Avraham,,http://fs.knesset.gov.il/globaldocs/MK/670/1_670_3_1466.jpeg,2667,שריר,אברהם,251,זכר,,False,2015-03-20 12:03:08,"[""אברהם שריר""]"
671,,שרף,Sherf,זאב,Zeev,,http://fs.knesset.gov.il/globaldocs/MK/671/1_671_3_1468.jpeg,2668,שרף,זאב,251,זכר,,False,2015-03-20 12:03:08,"[""זאב שרף""]"
672,,שרת (שרתוק),Sharett,משה,Moshe,,http://fs.knesset.gov.il/globaldocs/MK/672/1_672_3_1470.jpeg,2114,שרת,משה,251,זכר,,False,2015-03-20 12:03:08,"[""משה שרת (שרתוק)"", ""משה שרת""]"
673,,ששון,Sasson,אליהו,Eliyahu,,http://fs.knesset.gov.il/globaldocs/MK/673/1_673_3_1472.jpeg,2669,ששון,אליהו,251,זכר,,False,2015-03-20 12:03:08,"[""אליהו ששון""]"
674,,ששון (סילס),Sasson,בנימין (צאלח),Binyamin,,http://fs.knesset.gov.il/globaldocs/MK/674/1_674_3_1474.jpeg,2670,ששון-סילס,בנימין,251,זכר,,False,2015-03-20 12:03:08,"[""בנימין (צאלח) ששון (סילס)"", ""בנימין ששון-סילס""]"
675,,תבורי (פופיק),Taburi,אפרים,Ephraim,,http://fs.knesset.gov.il/globaldocs/MK/675/1_675_3_1476.jpeg,2671,תבורי,אפרים,251,זכר,,False,2015-03-20 12:03:08,"[""אפרים תבורי"", ""אפרים תבורי (פופיק)""]"
676,,תלמי (לוין),Talmi,אמה,Emma,,http://fs.knesset.gov.il/globaldocs/MK/676/1_676_3_1478.jpeg,2673,תלמי,אמה,250,נקבה,,False,2015-03-20 12:03:08,"[""אמה תלמי (לוין)"", ""אמה תלמי""]"
677,,תלמי,Talmi,מאיר,Meir,,http://fs.knesset.gov.il/globaldocs/MK/677/1_677_3_1480.jpeg,2674,תלמי,מאיר,251,זכר,,False,2015-03-20 12:03:08,"[""מאיר תלמי""]"
678,,תמיר (קבנצל),Tamir,יוסף,Josef,,http://fs.knesset.gov.il/globaldocs/MK/678/1_678_3_1482.jpeg,2675,תמיר,יוסף,251,זכר,,False,2015-03-20 12:03:08,"[""יוסף תמיר (קבנצל)"", ""יוסף תמיר""]"
679,,תמיר (כצנלסון),Tamir (Katznelson),שמואל,Shmuel ,,http://fs.knesset.gov.il/globaldocs/MK/679/1_679_3_1484.jpeg,2676,תמיר,שמואל,251,זכר,,False,2015-03-20 12:03:08,"[""שמואל תמיר (כצנלסון)"", ""שמואל תמיר""]"
680,,בן-צבי (שימשלביץ),Ben-Zvi,יצחק,Yitzhak,,http://fs.knesset.gov.il/globaldocs/MK/680/1_680_3_1486.jpeg,2207,בן-צבי,יצחק,251,זכר,,False,2015-03-20 12:03:08,"[""יצחק בן-צבי"", ""יצחק בן-צבי (שימשלביץ)""]"
681,,שזר (רובשוב),Shazar,שניאור זלמן,Shneor Zalman,,http://fs.knesset.gov.il/globaldocs/MK/681/1_681_3_1488.jpeg,2631,שזר,זלמן,251,זכר,,False,2015-03-20 12:03:08,"[""שניאור זלמן שזר (רובשוב)"", ""זלמן שזר""]"
682,,אלון (פייקוביץ),Allon,יגאל,Yigal,,http://fs.knesset.gov.il/globaldocs/MK/682/1_682_3_1490.jpeg,2142,אלון,יגאל,251,זכר,,False,2015-03-20 12:03:08,"[""יגאל אלון (פייקוביץ)"", ""יגאל אלון""]"
683,,אשכול (שקולניק),Eshkol,לוי,Levi,,http://fs.knesset.gov.il/globaldocs/MK/683/1_683_3_1492.jpeg,2173,אשכול,לוי,251,זכר,,False,2015-03-20 12:03:08,"[""לוי אשכול (שקולניק)"", ""לוי אשכול""]"
684,,בן-גוריון (גרין),Ben-Gurion,דוד,David,,http://fs.knesset.gov.il/globaldocs/MK/684/1_684_3_1494.jpeg,2198,בן-גוריון,דוד,251,זכר,,False,2015-03-20 12:03:08,"[""דוד בן-גוריון (גרין)"", ""דוד בן-גוריון""]"
685,,מאיר (מאירסון),Meir,גולדה,Golda,,http://fs.knesset.gov.il/globaldocs/MK/685/1_685_3_1496.jpeg,2448,מאיר,גולדה,250,נקבה,,False,2015-03-20 12:03:08,"[""גולדה מאיר"", ""גולדה מאיר (מאירסון)""]"
686,,פרוש,Porush,מנחם,Menahem,,http://fs.knesset.gov.il/globaldocs/MK/686/1_686_3_1498.jpeg,2549,פרוש,מנחם,251,זכר,,False,2015-03-20 12:03:08,"[""מנחם פרוש""]"
687,,נבון,Navon,יצחק,Yitzhak,,http://fs.knesset.gov.il/globaldocs/MK/687/1_687_3_1500.jpeg,2476,נבון,יצחק,251,זכר,,False,2015-03-20 12:03:08,"[""יצחק נבון""]"
688,,דיין,Dayan,משה,Moshe,,http://fs.knesset.gov.il/globaldocs/MK/688/1_688_3_1502.jpeg,2277,דיין,משה,251,זכר,,False,2015-03-20 12:03:08,"[""משה דיין""]"
690,,ויצמן,Weizman,עזר,Ezer,,http://fs.knesset.gov.il/globaldocs/MK/690/1_690_3_1504.jpeg,2320,ויצמן,עזר,251,זכר,,False,2015-03-20 12:03:08,"[""עזר ויצמן""]"
692,,בגין,Begin,מנחם,Menachem,,http://fs.knesset.gov.il/globaldocs/MK/692/1_692_3_1506.jpeg,2179,בגין,מנחם,251,זכר,,False,2015-03-20 12:03:08,"[""מנחם בגין""]"
693,,שומר,Shomer,פנחס,Pini,,http://fs.knesset.gov.il/globaldocs/MK/693/1_693_3_1508.jpeg,2626,שומר,פנחס,251,זכר,,False,2015-03-20 12:03:08,"[""פנחס שומר""]"
694,,ניר,Nir,צבי,Zvi,,,2485,ניר,צביקה,251,זכר,,False,2015-03-20 12:03:08,"[""צביקה ניר"", ""צבי ניר""]"
